Date,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-05-03,1463,678,3007,0,726,25,3,24,3479,1523,100,6687,14985,1548,72,2588,4998,76,8022,46691,18,58,99,7,703,5,1413,22,49492,5,138,1097,600,11,67,122,1401,42739,66,16,34,12306,84324,4561,0,186,0,686,1981,1285,14,795,7188,1004,0,394,8073,1008,16,5749,22719,4092,261,84,39,1592,31,116,12,187,18,4284,119583,109,57,166,10,431,150383,1154,133,2463,11,15,149,136,384,243,862,52,70,72,9,562,2383,1789,24506,8607,0,89328,1708,17607,307,14664,189973,257,12829,255,444,2416,320,0,669,2892,656,19,778,704,0,101,61,82,1410,3665,121,33,5691,137,309,444,0,170,7,331,339,11633,0,65,36,319,11,3889,41,144,16,0,49,35729,18,1117,11,671,981,0,1300,14,7345,1905,712,12227,0,5166,8,220,20914,7192,0,10511,22353,1276,9358,10718,2926,10096,68622,154,411,6,0,15,15,38,1,14,0,501,8,16299,479,7276,11,64,12075,73,1325,1366,0,390,3953,4,205174,420,213,10,17311,28791,42,0,2907,140366,24,88,0,0,115,922,101790,0,11,0,63,7647,9281,285,54,860772,557,1778,0,318,270,0,1,76,28,342
2020-05-04,1463,678,3127,0,733,25,3,24,3701,1596,100,6703,15068,1592,72,2633,5416,77,8773,47502,18,58,99,7,807,5,1428,22,52995,6,138,1188,616,12,88,122,1403,44353,70,19,40,12858,84338,4881,0,200,0,687,2009,1337,14,804,7273,1077,0,416,8210,1023,16,5926,22719,4319,274,212,39,1605,40,117,13,187,18,4395,121338,109,57,172,10,456,152438,1279,133,2490,11,15,149,137,430,245,954,52,73,72,9,591,2443,1789,26496,8882,0,90481,1763,18184,308,14940,192994,288,13182,276,447,2601,336,0,703,3075,665,19,784,707,0,117,61,82,1410,3695,122,33,5742,188,325,446,0,170,7,331,354,12872,0,65,37,321,11,4047,65,146,16,0,51,36535,18,1121,11,681,1095,0,1326,14,7408,1998,712,13197,0,5338,8,223,21648,7294,0,10892,23271,1276,10287,10728,3110,10417,68622,176,411,6,0,15,15,38,1,14,0,513,8,17522,545,7483,11,82,12693,73,1360,1373,0,436,4220,5,208118,460,237,10,18091,28958,42,0,2922,145524,24,90,0,0,115,939,104912,0,11,0,75,8125,10349,300,55,899281,563,1836,0,318,270,0,1,84,29,342
2020-05-05,1703,712,3256,0,738,25,3,24,3838,1746,100,6713,15134,1617,78,2708,5913,79,9590,47890,18,58,109,7,866,5,1485,22,58509,6,138,1247,629,12,90,122,1518,45778,70,19,46,13331,84341,5142,0,200,0,693,2016,1369,14,810,7352,1111,0,442,8445,1035,16,6135,22719,4782,298,258,39,1635,56,122,13,187,18,4475,122875,109,57,176,10,485,154175,1279,136,2506,11,18,149,138,473,245,996,52,74,72,9,627,2500,1790,27892,9096,0,91472,1820,18561,308,15188,195351,305,13385,278,449,2791,343,0,731,3288,682,19,804,710,0,120,61,83,1426,3711,124,33,5780,214,370,447,0,175,7,331,354,13842,0,65,38,321,11,4115,70,146,16,0,52,37190,18,1122,13,684,1182,0,1367,14,7467,2049,712,13915,0,5538,8,228,25331,7579,0,11273,23683,1371,11244,10738,3304,10635,74588,183,411,6,0,15,15,38,1,14,0,513,8,18811,614,7779,11,86,13624,74,1373,1388,0,480,4361,5,209464,523,275,10,18564,29057,43,0,2931,150494,24,96,0,0,115,949,107773,0,11,0,75,8617,10349,300,55,931698,596,1865,0,323,270,0,1,84,31,342
2020-05-06,1827,726,3382,0,740,26,3,24,3892,1808,100,6725,15189,1645,80,2810,6462,79,10463,48095,18,64,109,7,950,6,1516,22,61888,6,138,1300,632,15,106,122,1621,47316,70,19,46,13813,84347,5379,0,200,0,695,2030,1389,16,817,7404,1150,0,459,8575,1072,16,6293,23240,5042,323,258,39,1643,59,123,13,187,18,4576,123279,111,58,176,10,496,155193,1550,141,2506,11,18,149,140,500,245,1094,53,74,74,9,661,2583,1792,29435,9511,0,92584,1847,19262,308,15347,197675,305,13576,280,449,2982,355,0,763,3440,695,19,812,717,0,124,61,83,1438,3723,128,34,5820,245,389,449,0,175,7,332,401,14677,0,66,38,321,11,4246,76,146,16,0,52,37845,18,1124,13,696,1273,0,1386,14,7505,2131,712,14079,0,5779,8,228,27517,7777,0,11617,23846,1389,11921,10752,3408,11036,87147,191,416,6,0,15,15,38,1,15,0,538,8,20077,671,8042,11,93,14423,74,1379,1407,0,528,4546,6,211193,588,318,10,18864,29159,43,0,2938,154242,24,98,0,0,116,967,110130,0,12,0,75,9009,11380,300,59,960916,606,1887,0,325,270,0,1,88,31,343
2020-05-07,1827,736,3517,0,741,27,3,24,4019,1867,100,6738,15256,1678,80,2869,7103,80,12208,48850,18,64,110,7,1014,6,1564,22,66501,6,138,1363,632,15,106,122,1621,49014,70,42,46,14365,84369,5597,0,207,0,697,2039,1437,16,822,7449,1164,0,471,8698,1077,16,6416,24258,5268,345,258,39,1647,65,124,13,187,18,4695,124439,124,58,176,10,511,156337,1550,141,2534,11,18,149,141,530,247,1163,73,74,76,9,702,2649,1792,31332,9771,0,93657,1928,19648,308,15430,199414,364,13852,281,449,3078,363,0,780,3740,708,19,818,721,0,133,61,83,1449,3729,128,36,5851,256,408,449,0,175,7,332,433,15529,0,66,38,321,11,4289,76,150,16,0,57,38245,18,1126,13,701,1337,0,1399,14,7533,2274,712,15289,0,6021,8,230,28699,7958,0,11902,24144,1400,12564,10761,3481,11339,93558,207,417,6,0,15,15,38,1,15,0,538,8,21402,735,8275,11,99,14951,75,1381,1407,0,582,4793,6,213024,619,375,10,19427,29299,43,0,2947,157715,24,99,0,0,116,975,112261,0,12,0,79,9410,11380,300,59,983457,620,1924,0,329,270,0,6,89,31,343
2020-05-08,2171,766,3649,0,742,27,3,24,4201,1932,100,6746,15314,1717,80,3037,7667,80,12208,49419,18,64,111,7,1053,6,1588,23,71886,6,138,1399,638,15,113,122,1705,50363,73,50,52,14885,84373,5949,0,207,0,705,2047,1467,16,837,7504,1183,0,491,8851,1089,16,6652,24675,5537,377,315,39,1660,71,126,13,187,18,4740,125464,125,58,238,10,517,157641,1671,141,2534,11,19,151,141,557,247,1240,73,75,76,10,738,2727,1795,33050,10118,0,94640,2003,19877,308,15557,201505,381,14088,283,453,3333,374,0,790,4024,729,19,836,725,0,141,61,83,1344,3741,128,36,5945,396,424,457,0,175,7,332,460,16752,0,66,38,322,11,4359,76,150,16,0,57,38416,18,1129,13,709,1337,0,1421,14,7605,2348,712,16117,0,6200,8,239,31190,8212,0,12218,24324,1433,13409,10765,3638,11616,99399,212,417,6,0,15,17,38,1,16,0,553,11,22753,823,8497,11,104,15641,75,1384,1408,0,601,4996,34,214332,649,375,10,20169,29446,43,0,2954,162421,24,99,0,0,116,980,114653,0,12,0,79,9866,12481,300,62,1003974,625,1955,0,329,270,0,6,95,32,344
2020-05-09,2171,773,3848,0,744,27,3,24,4304,2066,100,6762,15364,1766,80,3169,8238,80,13181,49941,18,69,111,7,1110,6,1689,23,78162,6,138,1447,638,15,113,122,1806,52056,73,50,52,16023,84385,6211,0,220,0,713,2062,1501,16,843,7579,1238,0,500,9008,1097,16,6972,24934,5895,395,315,39,1666,91,130,13,187,18,4906,127066,126,58,276,11,539,159119,1671,141,2576,11,20,152,142,585,247,1351,77,78,76,10,771,2775,1797,35043,10551,0,95646,2085,20253,309,15716,203591,396,14281,284,453,3551,384,0,799,4377,746,19,849,729,0,141,63,83,1375,3769,128,36,6002,468,482,462,0,178,7,332,460,17799,0,66,38,322,11,4529,76,151,16,0,59,38802,18,1132,14,713,1532,0,1442,14,7667,2447,712,17611,0,6378,8,249,33931,8488,0,12640,24692,1539,14096,10774,3771,11978,106498,225,420,6,0,15,17,38,1,16,0,563,11,24097,882,8724,11,116,16169,76,1391,1418,0,601,5350,34,216476,665,442,10,20968,29587,43,0,2960,167150,24,109,0,0,116,994,117589,0,12,0,79,10406,13038,480,66,1035353,630,2031,0,331,270,0,6,97,32,353
2020-05-10,2469,773,4006,0,746,27,3,24,4476,2148,100,6767,15424,1804,81,3273,8790,81,14027,50527,18,84,114,7,1167,6,1782,23,85380,6,138,1506,645,15,121,122,1832,53657,73,64,73,17008,84391,6507,1,220,0,719,2076,1537,16,850,7682,1275,0,572,9158,1112,16,7288,26336,5895,424,315,39,1689,100,131,13,187,18,4995,128121,128,58,276,12,566,160758,2074,141,2591,11,20,152,142,599,251,1495,201,82,81,11,804,2863,1797,37336,10843,0,96448,2153,20612,311,15798,205463,422,14545,290,459,3785,396,0,799,4619,756,19,858,733,0,141,63,83,1385,3784,132,37,6071,491,490,464,0,179,8,332,539,19224,0,66,38,322,11,4687,76,151,16,0,59,39316,18,1134,14,719,1932,0,1465,14,7710,2483,712,18770,0,6532,8,266,36976,8772,0,12877,24987,1575,14872,10780,3897,12240,114431,243,420,6,0,15,17,38,1,16,0,569,16,25459,933,9009,11,124,17101,76,1396,1429,0,671,5647,35,216994,690,533,10,21603,29699,44,15,2966,172596,24,116,0,0,116,998,120204,0,12,0,81,10861,13038,480,66,1067127,643,2046,0,333,270,0,7,106,32,353
2020-05-11,2469,789,4154,0,746,29,3,24,4532,2273,100,6783,15458,1854,82,3356,9455,81,14917,50764,18,90,114,7,1229,6,1840,23,91589,6,138,1588,649,15,121,122,2069,55572,74,64,73,18435,84393,7006,1,229,0,725,2085,1611,16,857,7737,1275,0,604,9311,1112,16,7578,27464,6193,446,315,39,1694,106,133,13,187,18,5051,128722,128,58,308,12,582,161703,2074,144,2591,11,20,152,143,644,251,1537,257,82,85,11,899,2942,1798,39980,11192,0,97424,2219,20833,311,15940,207428,432,14839,290,461,3877,411,0,813,4983,769,19,870,737,0,152,63,83,1399,3802,135,37,6176,519,508,466,0,180,8,332,539,20739,0,66,39,322,11,4880,79,151,16,0,69,39791,18,1136,14,728,2170,0,1494,14,7759,2568,712,20084,0,6720,8,333,40459,8928,0,13105,25351,1757,15551,10793,3980,12567,124054,249,420,6,0,15,17,38,1,16,0,580,16,27011,1024,9205,11,136,17548,76,1403,1434,0,722,5951,45,218775,705,592,10,22135,29786,44,32,2969,177562,24,123,0,0,116,1009,122392,0,12,0,83,11411,14163,480,66,1093880,648,2094,0,345,270,0,10,109,34,353
2020-05-12,2469,795,4295,0,747,35,3,25,4681,2386,100,6801,15470,1894,82,3464,10143,81,15828,51050,18,90,115,7,1470,6,1840,23,96559,6,138,1594,652,19,152,122,2077,59365,74,72,117,19663,84401,7285,3,229,0,733,2088,1649,16,864,7755,1362,0,674,9407,1112,16,7954,29538,6465,490,315,39,1699,108,133,13,187,18,5179,129458,128,58,335,17,589,162496,2169,144,2620,11,21,152,145,688,252,1586,260,82,85,11,1010,2998,1798,42533,11587,0,98647,2296,21176,315,16056,209328,463,15057,290,465,3988,435,0,823,5278,795,19,871,740,0,154,63,83,1406,3812,149,38,6298,527,544,467,0,181,8,332,596,22088,0,66,40,323,11,5000,79,155,16,0,75,40236,18,1137,14,736,2388,0,1506,14,7759,2637,712,20884,0,7090,8,370,42534,9223,0,13375,25190,1808,16191,10801,4052,12732,134687,255,420,6,0,15,17,38,1,16,0,580,23,28656,1113,9362,11,155,18205,76,1407,1439,0,756,6336,45,220141,718,678,10,22434,29852,44,76,2987,182299,24,123,0,0,116,1013,124375,0,12,0,85,11913,14163,480,66,1125719,652,2127,0,345,271,0,10,119,34,524
2020-05-13,3224,803,4474,0,749,35,3,25,4799,2507,100,6825,15538,1932,83,3679,10929,82,17489,51190,18,90,115,7,1594,6,1857,23,101147,6,138,1618,662,19,165,122,2077,59844,74,72,117,20643,84404,7668,3,229,0,739,2096,1668,16,872,7781,1398,0,682,9523,1120,16,8235,31881,7201,555,315,39,1700,112,135,13,187,18,5254,129708,133,58,335,17,593,163175,2169,144,2626,11,21,152,145,703,252,1650,292,82,88,11,1055,3035,1799,46433,12071,0,99970,2346,21506,320,16113,210717,469,15231,291,471,4160,466,0,851,5804,830,19,879,741,0,158,63,83,1410,3824,151,39,6353,557,563,476,0,181,8,332,650,23471,0,66,41,324,11,5153,80,161,16,0,82,40571,18,1137,15,750,2388,0,1511,14,7809,2735,712,21501,0,7197,8,396,45928,9485,0,13693,25524,1843,17142,10804,4121,13163,145268,259,423,6,0,15,18,38,1,17,0,582,23,30251,1271,9464,11,157,18778,76,1408,1439,0,835,6783,46,221025,755,778,10,22695,29885,44,128,2988,185528,24,124,0,0,116,1018,126045,0,12,0,88,12331,15192,480,66,1154985,655,2160,0,357,271,0,21,124,34,538
2020-05-14,3392,820,4648,0,751,35,3,25,4922,2619,101,6849,15569,1984,84,3842,11719,82,17489,51860,18,96,115,7,1681,6,1926,23,107780,7,138,1652,672,19,165,122,2077,61159,75,94,117,22016,84406,7973,4,236,0,742,2101,1685,16,874,7819,1432,0,682,9670,1120,16,8480,31881,7588,587,315,39,1703,116,140,13,187,18,5327,130242,133,60,367,17,604,163860,2719,144,2632,11,21,152,145,730,252,1710,292,92,100,11,1178,3065,1799,49391,12438,0,101650,2431,21722,321,16140,211938,471,15354,292,473,4298,490,0,855,6289,843,19,896,750,0,166,64,83,1419,3828,158,41,6383,618,580,479,0,181,8,332,686,24905,0,66,41,324,11,5382,80,161,16,0,99,40770,18,1138,15,755,2802,0,1518,14,7847,2903,712,22550,0,7387,8,431,47372,9684,0,14006,25524,1924,17972,10806,4248,13512,155370,261,424,6,0,15,18,38,1,17,0,582,161,31938,1271,9557,11,178,19410,76,1413,1445,0,873,7220,49,221570,771,852,10,23172,29953,45,230,2989,188510,24,126,0,0,116,1022,127659,0,12,0,89,12697,15192,480,66,1171185,657,2189,0,361,271,0,26,137,34,546
2020-05-15,3563,832,4838,0,751,36,3,25,5076,2782,101,6875,15586,2060,89,4131,12425,82,19255,52406,18,102,115,7,1802,6,1968,23,114715,7,139,1689,689,19,186,122,2265,62458,78,94,170,23048,84409,8613,4,236,0,755,2112,1703,16,878,7896,1464,0,705,9821,1133,16,8807,29420,7588,633,439,39,1711,119,145,13,187,18,5412,131292,138,60,397,17,610,164897,2719,144,2642,11,21,153,147,763,252,1811,292,93,101,11,1270,3111,1799,52952,12776,0,103135,2480,21983,325,16193,213013,473,15463,293,484,4509,535,0,856,6567,871,19,896,784,0,170,64,83,1423,3840,158,41,6428,618,612,480,0,182,8,332,739,26025,0,66,41,324,11,5505,80,162,16,0,99,41087,18,1139,16,763,2950,0,1526,15,7903,2958,712,24644,0,7523,8,440,51189,10004,0,14431,25702,1968,18890,10810,4363,13837,165929,261,425,6,0,15,18,38,1,17,0,589,171,33731,1329,9677,11,199,20198,76,1421,1448,0,928,7439,49,222888,797,930,10,23829,30020,45,293,2992,191899,24,128,0,0,116,1025,129491,0,12,0,97,13184,16240,480,66,1193452,670,2217,0,367,288,0,26,137,34,547
2020-05-16,3563,832,4997,0,752,36,3,25,5305,2884,101,6896,15651,2127,92,4404,13134,82,19255,52958,18,102,118,7,1886,6,2017,23,125218,7,141,1778,729,19,191,122,2265,63895,78,94,170,24581,84415,8959,8,264,0,761,2119,1729,16,883,7974,1516,0,797,9983,1135,16,9095,30298,7981,695,439,39,1713,123,162,13,187,18,5573,135468,138,60,397,17,614,166091,2719,144,2663,11,21,153,147,798,252,1856,508,93,108,12,1461,3150,1799,56342,13112,0,104691,2543,22248,326,16225,214457,478,15547,293,494,4578,582,0,860,7208,895,19,900,796,0,178,64,83,1428,3851,193,43,6467,648,631,483,0,182,8,332,739,27634,0,66,42,324,11,5661,81,176,16,0,102,41319,18,1141,16,770,3145,0,1539,15,7953,3112,712,26435,0,7731,8,462,54817,10343,0,14740,26182,2031,20201,10822,4476,14107,177160,268,425,6,0,15,18,38,1,17,0,608,174,35432,1433,9791,11,225,20939,76,1429,1449,0,928,7808,58,223884,824,930,10,24574,30097,45,379,3000,195581,24,128,0,0,116,1026,131744,0,12,0,98,13691,16793,480,66,1215571,673,2266,0,379,288,0,35,139,34,547
2020-05-17,4041,850,5182,0,752,36,3,25,5530,3029,101,6914,15673,2204,92,4595,13770,82,20168,53400,18,140,118,7,2081,6,2027,23,135106,7,141,1829,736,19,218,122,2265,65399,80,94,253,25972,84416,9456,8,274,0,765,2125,1741,16,889,8031,1571,0,897,10083,1189,16,9376,30298,8476,742,439,39,1720,153,191,13,187,18,5673,135980,141,60,504,18,623,167300,3091,144,2678,11,21,154,147,832,252,1927,508,93,129,12,1685,3178,1801,59662,13645,0,106220,2603,22385,327,16290,215858,488,15649,293,522,4922,607,0,861,7623,906,19,909,809,0,189,64,83,1433,3859,193,43,6535,744,650,485,0,183,8,332,854,29616,0,66,42,324,11,5873,81,177,16,0,109,41774,18,1142,16,781,3526,0,1572,15,7995,3224,712,27474,0,7868,8,563,58526,10463,0,15047,26715,2156,21331,10840,4605,14499,187859,271,427,6,0,15,18,38,1,17,0,632,165,37136,1492,9848,11,231,21707,76,1445,1450,0,997,8232,90,225006,835,1111,10,25358,30149,47,461,3004,199408,24,135,0,0,116,1030,133721,0,12,0,101,14195,16793,509,68,1245775,684,2314,0,381,288,0,36,153,34,547
2020-05-18,4402,856,5369,0,754,36,3,25,5680,3175,101,6929,15735,2279,92,4856,14657,82,21101,53883,18,242,118,7,2266,6,2070,23,145328,7,141,1911,736,19,230,122,2265,66780,81,94,260,27219,84430,10051,8,287,0,773,2161,1754,16,891,8077,1602,0,937,10218,1189,16,9882,28818,9400,784,439,39,1725,159,194,13,187,18,5738,136578,141,60,620,20,626,168551,4012,144,2691,11,21,154,147,900,252,2009,508,93,146,12,1771,3213,1801,62939,14032,0,107603,2767,22541,329,16351,217185,490,15747,293,540,5056,621,0,862,8688,931,19,928,845,0,199,64,83,1436,3871,169,43,6589,785,668,488,0,186,8,332,890,31522,0,66,42,324,11,6038,82,178,16,0,110,42093,18,1144,16,795,3912,0,1586,16,8034,3400,712,29465,0,8070,8,689,61847,10610,0,15366,27268,2173,22520,10874,4728,14811,198676,273,430,6,0,15,18,38,1,17,0,632,208,39048,1551,9943,11,257,22460,77,1455,1454,0,1054,8895,120,226416,847,1164,10,26058,30198,47,522,3009,203175,24,145,0,0,116,1032,135569,0,12,0,101,14710,18198,509,68,1271645,694,2336,0,388,288,0,36,167,34,547
2020-05-19,4664,868,5558,0,754,43,3,25,5924,3313,101,6941,15777,2422,92,5157,15691,84,22973,54123,18,284,118,9,2437,6,2070,23,155939,7,141,1955,748,19,236,122,2335,67996,81,143,322,28866,84450,10495,11,287,0,780,2176,1766,16,892,8095,1667,0,991,10319,1210,16,10347,29559,9746,889,439,39,1733,163,210,13,187,18,5880,137008,144,60,661,20,635,169218,4263,146,2710,11,21,154,147,967,252,2042,642,97,151,12,1830,3263,1801,67152,14265,0,109286,2818,22760,329,16384,218268,498,15798,293,562,5138,649,0,870,9286,1002,19,930,859,0,199,64,83,1444,3877,169,56,6656,835,692,489,0,187,8,332,890,33460,0,66,42,324,11,6226,87,180,16,0,121,42382,18,1147,16,815,4151,0,1622,16,8069,3574,712,30941,0,8282,8,713,65015,10794,0,15651,27406,2198,23623,10909,4867,15131,209688,280,430,6,0,15,18,39,1,17,0,632,165,41014,1634,10032,11,291,23336,77,1455,1457,0,1089,9420,120,227137,863,1365,10,26567,30241,47,561,3015,206238,24,153,0,0,116,1032,137115,0,12,0,116,15232,18198,509,69,1298287,702,2387,0,402,288,0,53,252,35,547
2020-05-20,4967,868,5723,0,756,45,3,25,6034,3392,101,6948,15787,2519,92,5409,16660,84,23906,54241,18,319,118,11,2556,6,2098,23,162699,7,141,1965,751,19,246,122,2579,69156,81,179,322,30063,84451,11063,11,287,0,792,2187,1783,16,898,8123,1700,0,1024,10429,1256,16,10634,29509,9746,958,439,39,1739,172,239,13,187,18,5962,137073,144,60,661,20,638,169575,4263,146,2716,11,21,154,147,1052,252,2146,642,104,182,12,1972,3284,1801,70756,14749,0,110767,2913,22996,330,16403,219070,502,15874,293,576,5207,672,0,870,10277,1016,19,939,870,0,204,64,83,1479,3886,169,56,6726,897,704,495,0,187,8,332,1023,35022,0,67,42,324,11,6380,91,180,16,0,191,42627,18,1147,16,821,4399,0,1642,19,8099,3721,712,32674,0,8448,8,724,67307,11086,0,15996,27581,2256,25149,10936,4927,15362,221344,284,436,6,0,15,18,39,1,17,0,637,165,42925,1709,10114,11,307,23822,77,1457,1460,0,1170,10015,156,227958,869,1526,10,26846,30279,47,612,3017,208395,24,173,0,0,116,1032,138657,0,12,0,121,15648,19661,509,69,1322054,707,2411,0,414,288,0,67,267,36,547
2020-05-21,5226,872,5891,0,756,45,3,25,6278,3538,101,6964,15874,2589,93,5780,17822,84,23906,54717,18,319,119,11,2831,6,2142,24,168331,7,141,1990,760,19,260,122,2579,70342,84,179,322,31721,84458,11613,11,333,0,801,2196,1804,16,901,8176,1730,0,1102,10513,1268,16,10900,30419,10431,998,439,39,1741,175,250,13,187,18,5984,137491,146,60,802,22,639,170508,4700,146,2726,11,21,155,148,1114,252,2146,761,109,209,12,2100,3313,1801,74281,15438,0,112725,3032,23135,330,16432,219814,505,16024,296,582,5417,700,0,884,11028,1037,19,946,878,0,211,64,83,1485,3888,186,57,6742,904,712,502,0,187,8,332,1061,36327,0,67,42,324,11,6466,103,180,16,0,243,42788,18,1147,16,832,4641,0,1664,19,8106,4019,712,34336,0,8616,8,737,68822,11350,0,16326,27679,2299,26539,10962,4995,15588,232243,285,436,6,0,15,18,39,1,17,0,647,165,44830,1886,10176,11,338,24671,77,1457,1461,0,1219,10652,174,228782,893,1660,10,27301,30319,48,661,3017,210724,24,181,0,0,116,1032,139771,0,12,0,122,16023,19661,509,69,1340098,711,2509,0,422,288,0,72,267,36,548
2020-05-22,5339,876,6067,0,759,45,3,25,6563,3718,101,6975,15910,2693,93,6069,18863,85,25840,55112,18,327,121,15,2964,6,2162,24,177589,7,141,2023,766,27,270,122,2689,71486,85,179,357,34381,84464,12272,11,333,0,804,2207,1810,16,903,8221,1857,0,1169,10591,1268,16,11196,30486,10829,1037,522,39,1746,184,261,13,187,18,6003,138161,153,60,863,23,642,171306,5127,147,2744,11,21,155,148,1199,252,2298,820,113,219,12,2080,3341,1801,78003,16006,0,114533,3143,23242,330,16471,221216,507,16079,296,586,5571,715,0,919,11975,1044,19,950,886,0,212,64,83,1491,3894,192,58,6779,968,730,505,0,189,8,332,1095,38324,0,67,42,324,11,6593,104,181,16,0,249,42984,18,1147,25,854,4787,0,1674,19,8135,4341,712,35788,0,8616,8,740,72059,11618,0,16921,27913,2329,28272,10991,5154,15778,242271,286,437,6,0,15,18,39,1,17,0,647,165,46869,1995,10243,11,338,25346,78,1465,1463,0,1284,11350,174,229233,916,1818,10,28055,30370,48,729,3018,214310,24,199,0,0,116,1032,141475,0,12,0,126,16425,21084,509,69,1361522,717,2598,0,440,288,0,87,441,37,548
2020-05-23,6053,880,6253,0,761,45,3,25,6973,3836,101,6989,15964,2758,94,6418,20065,85,25840,55433,18,327,121,20,3148,6,2181,24,188974,7,141,2069,773,27,289,122,2800,72536,86,187,372,37040,84469,12930,11,341,0,815,2213,1830,16,905,8269,1912,0,1242,10667,1309,16,11320,30502,10829,1112,583,39,1751,187,263,13,187,18,6054,138609,164,60,1004,23,652,172239,5408,147,2760,11,21,155,149,1342,252,2372,836,113,234,12,2255,3380,1802,81970,16496,0,116635,3193,23401,331,16494,222104,509,16193,297,596,5689,737,0,919,12860,1082,19,951,891,1,213,64,83,1505,3904,212,63,6819,1020,758,507,0,189,9,332,1143,40186,0,67,98,324,11,6623,107,181,16,0,258,43211,18,1148,25,860,4971,0,1694,19,8158,4625,712,37218,0,8944,8,754,76306,11876,0,17204,28132,2427,29425,11018,5406,16002,252245,287,439,6,0,15,18,39,1,17,0,647,165,49176,2105,10295,11,387,26098,78,1469,1464,0,1284,12074,194,229805,925,1964,10,28753,30411,48,907,3025,217712,24,219,0,0,116,1032,143114,0,12,0,139,16847,21831,509,69,1382362,719,2620,0,440,288,0,108,446,37,554
